,JCAT,Satcat,Piece,Type,Name,PLName,LDate,Parent,SDate,Primary,DDate,Status,Dest,Owner,State,Manufacturer,Bus,Motor,Mass,MassFlag,DryMass,DryFlag,TotMass,TotFlag,Length,LFlag,Diameter,DFlag,Span,SpanFlag,Shape,ODate,Perigee,PF,Apogee,AF,Inc,IF,OpOrbit,OQUAL,AltNames
9768,A09769,NNA I,2021-048,CCIH-I--U,SpX-22 Down Cargo,,2021 Jun  3,A08069*,2021 Jun  3,Earth,2021 Jul  5,TFR,S48831,JSC,US,JSC,,,2000,,2000,,2000,,0.0,,0.0,,0.0,,Irr,2021 Jun  6,417,,422,,51.65,,LLEO/I,,
9769,A09770,NNA A,2021-048,C AH-I-,IROSA FSE,IROSA FSE,2021 Jun  3,S49025,2021 Jun  3,Earth,2021 Jun 10 2249,ATT,A06499,JSC,US,BOHSV/DSSG,ROSA,,700,,700,,700,,3.5,,3.0,,3.5,,Box+disk,2021 Jun  6,417,,422,,51.65,,LLEO/I,,
9770,A09771,NNA A,2021-048,C AH-I-,IROSA 2B,IROSA,2021 Jun  3,A09770,2021 Jun  3,Earth,2021 Jun 16 1603,ATT,A09461,JSC,US,DSSG,ROSA,,340,,340,,340,,3.5,,6.0,,19.0,,2 Cyl+Panel,2021 Jun  6,417,,422,,51.65,,LLEO/I,,
9771,A09772,NNA A,2021-048,C AH-I-,IROSA 4B,IROSA,2021 Jun  3,A09770,2021 Jun  3,Earth,2021 Jun 25 1410,ATT,A09461,JSC,US,DSSG,ROSA,,340,,340,,340,,3.5,,6.0,,19.0,,2 Cyl+Panel,2021 Jun  6,417,,422,,51.65,,LLEO/I,,
9772,A09773,NNA  C,2021-048,CDAV--,NRCSD No. 20,NRCSD-20,2021 Jun  3,S48831,2021 Jun  3,Earth,2021 Jun  6,TFR,A07398,NANR,US,NANR,NRCSD,,7,,7,,0,,1.0,,1.0,,1.0,,Irr,2021 Jun  6,417,,422,,51.65,,LLEO/I,,
9773,A09774,NNA P,2021-050,R2--P--,CZ-2D Y54 Stage 2,CZ-2D Stage 2,2021 Jun 11,R80420,2021 Jun 11 0314?,Earth,2021 Jun 11 0350?,D,E Pacific,CASC,CN,BWYIC,CZ-2 Stage 2,,4006,,4006,,4006,,8.0,,3.3,,8.0,,Cyl,2021 Jun 11,487,,502,,97.51,,LLEO/S,,
9774,A09775,NNA,2020-049,C  TD,Fenli xiangi,Ejectable Camera,2020 Jul 23,A09604,2020 Jul 23 0518,Earth,2020 Jul 23 1352,DSA,D01086,LDSE/SAST,CN,SAST,Tianwen,,1,,1,,1,,0.1,,0.1,,0.1,,Box,2020 Jul 23,210,,-79759,,29.45,,EEO,,
9775,A09776,NNA P,2021-054,R2,Falcon 9-123 Stage 2,F9-123 St2,2021 Jun 17,R80449,2021 Jun 17 1617,Earth,2021 Jun 17 2225?,D,30E 50S?,SPX,US,SPX,F9St2,,3000,,3000,,3000,,12.6,,3.6,,12.6,,Cyl,2021 Jun 17,394,,20176,,55.00,,HEO,,
9776,A09777,45914,2011-037EK,D  P,deb Fregat SBB,,2011 Jul 18,S37756,2020 May  8 0500?,Earth,2020 Jul 16,OX,Z,KVR,RU,NPOL,,,0,,0,,0,,0.0,,0.0,,0.0,,,2020 Jul 16,529,,6051,,52.07,,MEO,,
9777,A09778,NNA I,2021-057,CCIH-I---,Progress MS-17 Up Cargo,ISS 78P Up Cargo,2021 Jun 29,S48869,2021 Jun 29 2336,Earth,2021 Jul  3,TFR,A08069,RKKE,RU,RKKE,,,2460,,1350,,2460,,0.0,,0.0,,0.0,,Irr,2021 Jul  1,419,,422,,51.64,,LLEO/I,,
9778,A09779,NNA I,2021-057,CCIH-I--U,Progress MS-17 Down Cargo,ISS 78P Down Cargo,2021 Jun 29,A08069*,2021 Jun 29,Earth,,AO IN,,RKKE,RU,RKKE,,,1000,,0,,0,,0.0,,0.0,,0.0,,Irr,2021 Jul  1,419,,422,,51.64,,LLEO/I,,
9779,A09780,NNA P,2021-059,R2----,Falcon 9-124 Stage 2,F9-124 St2,2021 Jun 30,R80474,2021 Jun 30,Earth,2021 Jun 30,D,,SPX,US,SPX,F9St2,,3000,,3000,,3000,,7.0,,3.6,,7.0,,Cyl,2021 Jul  1,514,,535,,97.51,,LLEO/S,,
9780,A09781,NNA A,2021-059,CDAV,Maverick Dispenser,Maverick Surfboard,2021 Jun 30,A09780  AFT,2021 Jun 30 1953,Earth,2021 Jun 30,AR,,MAV,US,MAV,Maverick,,3,,3,,3,,0.4,,0.3,,0.4,,Box,2021 Jul  1,514,,535,,97.51,,LLEO/S,,
9781,A09782,NNA A,2021-059,C  A,Transporter-2 Adapter Stack,Rideshare Flyaway Hardware,2021 Jun 30,A09780,2021 Jun 30 2023,Earth,2021 Jun 30,AR,,SPX,US,SPX,ESPA,,500,,500,,500,,1.8,,1.0,,1.8,,Cyl,2021 Jul  1,514,,535,,97.51,,LLEO/S,,
9782,A09783,NNA A,2021-059,CDAV,EXOPOD 12U,EXOPORT-3 EXOPOD,2021 Jun 30,A09782  A4E3,2021 Jun 30,Earth,,AO,,EXOL,D,EXOL,EXOPOD,,8,,8,,8,,0.4,,0.3,,0.4,,Box,2021 Jul  1,514,,535,,97.51,,LLEO/S,,
9783,A09784,NNA A,2021-059,CDAV,Dispenser 12U,Dispenser,2021 Jun 30,A09782  D,2021 Jun 30 1955,Earth,,AO,,TYVAK,US,TYVAK,Deployer,,8,,8,,8,,0.4,,0.3,,0.4,,Box,2021 Jul  1,514,,535,,97.51,,LLEO/S,,
9784,A09785,NNA A,2021-059,CDAV,Dispenser 12U,Dispenser,2021 Jun 30,A09782  D,2021 Jun 30 1956,Earth,,AO,,TYVAK,US,TYVAK,Deployer,,8,,8,,8,,0.4,,0.3,,0.4,,Box,2021 Jul  1,514,,535,,97.51,,LLEO/S,,
9785,A09786,NNA A,2021-059,CDAV,Tyvak dispenser,Dispenser,2021 Jun 30,A09782  D5,2021 Jun 30,Earth,,AO,,TYVAK,US,TYVAK,Deployer,,5,,5,,5,,0.3,,0.2,,0.3,,Box,2021 Jul  1,514,,535,,97.51,,LLEO/S,,
9786,A09787,NNA A,2021-059,CDAV,Tyvak dispenser,Dispenser,2021 Jun 30,A09782  D5,2021 Jun 30,Earth,,AO,,TYVAK,US,TYVAK,Deployer,,5,,5,,5,,0.3,,0.2,,0.3,,Box,2021 Jul  1,514,,535,,97.51,,LLEO/S,,
9787,A09788,NNA A,2021-059,CDAV,ISIPOD,ISIPOD 3U,2021 Jun 30,A09782  A2E4,2021 Jun 30,Earth,,AO,,ISISBV,NL,ISISBV,ISIPOD,,3,,3,,3,,0.4,,0.3,,0.4,,Box,2021 Jul  1,514,,535,,97.51,,LLEO/S,,
9788,A09789,NNA A,2021-059,CDAV,ISIPOD,ISIPOD 3U,2021 Jun 30,A09782  A4E3,2021 Jun 30,Earth,,AO,,ISISBV,NL,ISISBV,ISIPOD,,3,,3,,3,,0.4,,0.3,,0.4,,Box,2021 Jul  1,514,,535,,97.51,,LLEO/S,,
9789,A09790,NNA A,2021-059,CDAV,Sherpa-FX ISILAUNCH DuoPack,DuoPack 6U,2021 Jun 30,S48958,2021 Jun 30,Earth,,AO,,ISISBV,NL,ISISBV,DuoPack,,5,,5,,5,,0.4,,0.3,,0.4,,Box,2021 Jul  1,514,,535,,97.51,,LLEO/S,,
9790,A09791,NNA A,2021-059,CDAV,Sherpa-FX ISILAUNCH DuoPack,DuoPack 6U,2021 Jun 30,S48958,2021 Jun 30,Earth,,AO,,ISISBV,NL,ISISBV,DuoPack,,5,,5,,5,,0.4,,0.3,,0.4,,Box,2021 Jul  1,514,,535,,97.51,,LLEO/S,,
9791,A09792,NNA A,2021-059,CDAV,Sherpa-FX ISIPOD,ISIPOD 3U,2021 Jun 30,S48958,2021 Jun 30,Earth,,AO,,ISISBV,NL,ISISBV,ISIPOD,,3,,3,,3,,0.4,,0.3,,0.4,,Box,2021 Jul  1,514,,535,,97.51,,LLEO/S,,
9792,A09793,NNA A,2021-059,CDAV,Sherpa-FX ISILAUNCH QuadPack,QuadPack 12U?,2021 Jun 30,S48958,2021 Jun 30,Earth,,AO,,ISISBV,NL,ISISBV,QuadPack,,8,,8,,8,,0.4,,0.3,,0.4,,Box,2021 Jul  1,514,,535,,97.51,,LLEO/S,,
9793,A09794,NNA A,2021-059,CDAV,Sherpa-LTE PSL 12U,PSL 12U 2W,2021 Jun 30,S48941,2021 Jun 30,Earth,,AO,,ASTFN,D,ASTFN,PSL,,8,,8,,8,,0.4,,0.3,,0.4,,Box,2021 Jul  1,514,,535,,97.51,,LLEO/S,,
9794,A09795,NNA A,2021-059,CDAV,Sherpa-LTE PSL 12U,PSL 12U 2W,2021 Jun 30,S48941,2021 Jun 30,Earth,,AO,,ASTFN,D,ASTFN,PSL,,8,,8,,8,,0.4,,0.3,,0.4,,Box,2021 Jul  1,514,,535,,97.51,,LLEO/S,,
9795,A09796,NNA A,2021-059,CDAV,Sherpa-LTE PSL 12U,PSL 12U 2W,2021 Jun 30,S48941,2021 Jun 30,Earth,,AO,,ASTFN,D,ASTFN,PSL,,8,,8,,8,,0.4,,0.3,,0.4,,Box,2021 Jul  1,514,,535,,97.51,,LLEO/S,,
9796,A09797,NNA A,2021-059,CDAV,Sherpa-LTE ISILAUNCH DuoPack,DuoPack 6U,2021 Jun 30,S48941,2021 Jun 30,Earth,,AO,,ISISBV,NL,ISISBV,DuoPack,,8,,8,,8,,0.4,,0.3,,0.4,,Box,2021 Jul  1,514,,535,,97.51,,LLEO/S,,
9797,A09798,NNA A,2021-059,CXA,TROOP-2,Tagsat-2,2021 Jun 30,A09799,2021 Jun 30,Earth,,AO,,NSL,US,NSL,Cubesat 6U,,10,,10,,10,,0.3,,0.2,,0.3,,Box,2021 Jul  1,514,,535,,97.51,,LLEO/S,,
9798,A09799,NNA A,2021-059,CDAV,Sherpa-LTE PSL 12U,PSL 12U 1W,2021 Jun 30,S48958,2021 Jun 30,Earth,,AO,,ASTFN,D,ASTFN,PSL,,8,,8,,8,,0.4,,0.3,,0.4,,Box,2021 Jul  1,514,,535,,97.51,,LLEO/S,,
9799,A09800,NNA A,2021-059,CDAV,ION Dispenser,Dispenser,2021 Jun 30,S48912,2021 Jun 30,Earth,,AO,,DORBIT,D,DORBIT,Dispenser,,8,,8,,8,,0.4,,0.3,,0.4,,Box,2021 Jul  1,514,,535,,97.51,,LLEO/S,,
9800,A09801,NNA A,2021-059,CDAV,ION ISILAUNCH35-D QuadPack,QuadPack 12U?,2021 Jun 30,S48912,2021 Jun 30,Earth,,AO,,ISISBV,NL,ISISBV,QuadPack,,8,,8,,8,,0.4,,0.3,,0.4,,Box,2021 Jul  1,514,,535,,97.51,,LLEO/S,,
9801,A09802,NNA S,2021-060,R3,Soyuz-2-1b(V) 007 Stage 3,Blok-I 14S54,2021 Jul  1,R80477,2021 Jul  1 1257:53,Earth,2021 Jul  1 1305?,R,Arctic,RVSNR,RU,PROGT,Blok-I,,2350,,2350,,0,,6.7,,2.7,,6.7,,Cyl,2021 Jul  1,-1390,,191,,87.40,,SO,,
9802,A09803,NNA,2021-060,R4,Fregat No. 123-12,Fregat 14S44 No. 123-12,2021 Jul  1,A09802,2021 Jul  1 1257:56,Earth,2021 Jul  1 1758,D,29W 45S?,NPOL,RU,NPOL,Fregat,,6600,,1000,,1624,,1.7,,3.3,,3.3,,Irr,2021 Jul  1,439,,447,,87.40,,LLEO/P,,
9803,A09804,NNA A,2021-060,CXA,OneWeb Dispenser,,2021 Jul  1,A09803,2021 Jul  1 1402:45,Earth,2021 Jul  1 1758,AR,,ONEWEB,US,RUAGZ,,,460,,460,,0,,4.0,,3.3,,4.0,,Irr,2021 Jul  1,439,,447,,87.40,,LLEO/P,,
9804,A09805,NNA P,2021-061,R2--P--,CZ-2D Y74 Stage 2,CZ-2D Stage 2,2021 Jul  3,R80480,2021 Jul  3,Earth,2021 Jul  3,D,E Pacific,CASC,CN,BWYIC,CZ-2 Stage 2,,4006,,4006,,4006,,8.0,,3.3,,8.0,,Cyl,2021 Jul  5,528,,543,,97.54,,LLEO/S,,
9805,A09806,NNA E,2021-046,CP E,Feitian A,Feitian,2021 May 29,S48803,2021 May 29,Earth,2021 Jun 20?,TFR,S48274,CASC,CN,CAST?,Feitian Suit,,200,,120,,0,,2.0,,0.5,,2.0,,Suit,2021 Jul  4,376,,385,,41.42,,LLEO/I,,
9806,A09807,NNA E,2021-046,CP E,Feitian B,Feitian,2021 May 29,S48803,2021 May 29,Earth,2021 Jun 20?,TFR,S48274,CASC,CN,CAST?,Feitian Suit,,200,,120,,0,,2.0,,0.5,,2.0,,Suit,2021 Jul  4,376,,385,,41.42,,LLEO/I,,
9807,A09808,45914,2019-079F,D  W,deb Kosmos-2543,,2019 Nov 25,S44835,2020 Jul 15 0749?,Earth,2020 Nov?,OX,Z,TSKHM,RU,TSKHM,,,0,,0,,0,,0.0,,0.0,,0.0,,,2020 Oct  1,506,,783,,97.86,,LEO/S,,
9808,A09809,NNA A,2021-066,C AH-C,European Robotic Arm,ERA,2021 Jul 21,S49044,2021 Jul 21 1508,Earth,,AO,,ESA,I-ESA,DUTCH,ERA,,630,,630,,0,,11.4,,0.3,,11.4,,Hinged Cylinder,2021 Jul 25,334,,406,,51.62,,LLEO/I,,
9809,A09810,NNA P,2021-067,R2--P--,CZ-2D Y62 Stage 2,CZ-2D Stage 2,2021 Jul 29,R80519,2021 Jul 29 0412?,Earth,2021 Jul 29,D,,CASC,CN,BWYIC,CZ-2 Stage 2,,4006,,4006,,4006,,8.0,,3.3,,8.0,,Cyl,2021 Jul 29,488,,503,,97.48,,LLEO/S,,
9810,A09811,NNA S,2021-069,R1--S--,Ariane 5 L5113 EPC,EPC 5110?,2021 Jul 30,,2021 Jul 30 2108,Earth,2021 Jul 30,R,,AE,F,EADSL,EPC,Vulcain 2,14500,,14500,,14500,,30.5,,5.5,,30.5,,Cyl,2021 Jul 30,-500,,170,,5.00,,SO,,
9811,A09812,49064,2021-072,C AM-I,Cygnus NG-16 SM,Cygnus NG-16 SM,2021 Aug 10,S49064,2021 Aug 10,Earth,,AO,,OSC,US,OSCD,CygnusSM,,1850,,1050,,0,,1.2,,2.6,,10.5,,Cyl+ 2 pan,2021 Aug 27,419,,423,,51.65,,LLEO/I,,
9812,A09813,NNA I,2021-072,CXIH-I-,ISS NG-16 Up Cargo,ISS NG-16 Up Cargo,2021 Aug 10,S49064,2021 Aug 10,Earth,2021 Aug 13?,TFR,A08069,JSC,US,,,,3676,,3676,,3676,,0.0,,0.0,,0.0,,Irr,2021 Aug 27,419,,423,,51.65,,LLEO/I,,
9813,A09814,NNA I,2021-072,CCIH-I--U,ISS NG-16 Down Cargo,,2021 Aug 10,A08069*,2021 Aug 10,Earth,2021 Nov 19?,TFR,S49064,JSC,US,OSCD,,,3800,,3800,,0,,0.0,,0.0,,0.0,,Irr,2021 Aug 27,419,,423,,51.65,,LLEO/I,,
9814,A09815,49064,2021-072,CXTH-I,PIRPL,PIRPL,2021 Aug 10,S49064,2021 Aug 10,Earth,,AO,,SDA,US,NGAZU,,,48,,48,,48,,0.4,,0.4,,0.4,,Box,2021 Aug 27,419,,423,,51.65,,LLEO/I,,
9815,A09816,NNA I,2021-072,CXTH-I,IPA 4A Mod Kit,IPA 4A Mod kit,2021 Aug 10,S49064,2021 Aug 10,Earth,2021 Aug 13?,TFR,A06542,JSC,US,,,,150,,150,,150,,2.4,,0.3,,2.4,,Irr,2021 Aug 27,419,,423,,51.65,,LLEO/I,,
9816,A09817,07918,1975-051A,PXAS,S75-1,STP S75-1,1975 Jun  8,S07918,1975 Jun  8 1838?,Earth,1975 Nov  5 2128?,AR,,STP,US,SAMSO,,,20,,20,,20,,0.5,,0.5,,0.5,,Box,1975 Jul  8,156,,264,,96.36,,LLEO/S,,
9817,A09818,10111,1977-056A,PXAS,S76-1,STP S76-1,1977 Jun 27,S10111,1977 Jun 27 1838?,Earth,1977 Dec 23 2200?,AR,,STP,US,STP,,,20,,20,,20,,0.5,,0.5,,0.5,,Box,1977 Jul 27,157,,242,,97.00,,LLEO/S,,
9818,A09819,10733,1978-029A,PXAS,S77-1,STP S77-1,1978 Mar 16,S10733,1978 Mar 16 1840?,Earth,1978 Sep 11 2125?,AR,,STP,US,STP,,,20,,20,,20,,0.5,,0.5,,0.5,,Box,1978 Apr 15,160,,248,,96.40,,LLEO/S,,
9819,A09820,11305,1979-025A,PXAS,S78-1,STP S78-1,1979 Mar 16,S11305,1979 Mar 16 1838?,Earth,1979 Sep 22 2115?,AR,,STP,US,STP,,,20,,20,,20,,0.5,,0.5,,0.5,,Box,1979 Apr 15,167,,255,,96.37,,LLEO/S,,
9820,A09821,13170,1982-041A,PXAS,SEEP,STP S81-1,1982 May 11,S13171,1982 May 11 1843?,Earth,1982 Dec  5 2100?,AR,,STP,US,STP,,,20,,20,,20,,0.5,,0.5,,0.5,,Box,1982 Jun 11,167,,252,,96.39,,LLEO/S,,
9821,A09822,14506,1983-113A,PXAS,ICSA,STP S82-1,1983 Nov 18,S14506,1983 Nov 18 0643,Earth,,AO,,STP,US,STP,,,20,,20,,20,,0.5,,0.5,,0.5,,Box,1983 Dec 26,813,,832,,98.74,,LEO/S,,
9822,A09823,14898,1984-034B,PXAS,S80-1,STP S80-1,1984 Apr  6,S14898,1984 Apr  7 1430,Earth,1990 Jan 20 0935,AL,,STP,US,STP,,,20,,20,,20,,0.5,,0.5,,0.5,,Box,1984 May  6,476,,478,,28.51,,LLEO/I,,
9823,A09824,15063,1984-065A,PXAS,HVP,STP S85-1,1984 Jun 25,S15063,1984 Jun 25 1855?,Earth,1984 Oct 18,AR,,STP,US,STP,,,20,,20,,20,,0.5,,0.5,,0.5,,Box,1984 Jun 27,169,,262,,96.40,,LLEO/S,,
9824,A09825,22093,1992-056A,PXAS,BINRAD,STP S92-2,1992 Aug 19,S22093,1992 Aug 19 1018,Earth,1992 Sep  4 0646?,AL,,STP,US,STP,,,20,,20,,20,,0.5,,0.5,,0.5,,Box,1992 Aug 26,222,,234,,82.57,,LLEO/I,,
9825,A09826,22739,1993-050A,PXAS,MAXIE/EHIC,STP S86-7,1993 Aug  9,S22739,1993 Aug  9 1016,Earth,,AO,,STP,US,STP,,,20,,20,,20,,0.5,,0.5,,0.5,,Box,1993 Sep  8,849,,863,,98.91,,LEO/S,,
9826,A09827,22779,1993-054A,PXAS,ACRE 1,STP S93-2,1993 Aug 30,S22779,1993 Aug 30 1303,Earth,,AO,,STP,US,STP,,,20,,20,,20,,0.5,,0.5,,0.5,,Box,1993 Oct  1,20109,,20257,,54.89,,MEO,,
9827,A09828,22795,1993-058A,PXAS,RME HSD-101,STP S93-8,1993 Sep 12,S22795,1993 Sep 12 1153,Earth,1993 Sep 22 0756,AL,KSC RW15,STP,US,STP,,,20,,20,,20,,0.5,,0.5,,0.5,,Box,1993 Sep 14,271,,307,,28.46,,LLEO/I,,
9828,A09829,22823,1993-061A,PXAS,POAM II,STP S88-1,1993 Sep 26,S22823,1993 Sep 26 0202,Earth,,AO,,STP,US,STP,,,20,,20,,20,,0.5,,0.5,,0.5,,Box,1993 Oct 31,824,,826,,98.74,,LEO/S,,
9829,A09830,22977,1994-006,PXAS,CONCOP-1,STP S93-3,1994 Feb  3,A05442,1994 Feb  3 1219,Earth,1994 Feb 11 1919,AL,,STP,US,STP,,,20,,20,,20,,0.5,,0.5,,0.5,,Box,1994 Feb  4,347,,358,,56.99,,LLEO/I,,
9830,A09831,23825,1994-015,PXAS,BETSU,STP S93-7,1994 Mar  4,A05467,1994 Mar  4 1402,Earth,1994 Mar 18 1309,AL,,STP,US,STP,,,20,,20,,20,,0.5,,0.5,,0.5,,Box,1994 Mar  6,296,,305,,39.01,,LLEO/I,,
9831,A09832,23027,1994-016A,PXAS,ACRE 2,STP S93-2,1994 Mar 10,S23027,1994 Mar 10 0405,Earth,,AO,,STP,US,STP,,,20,,20,,20,,0.5,,0.5,,0.5,,Box,1994 Apr 15,19986,,20315,,54.91,,MEO,,
9832,A09833,23333,1994-071A,PXAS,SWIM,STP S91-4,1994 Nov  1,S23350,1994 Nov  1 1052,Earth,,AO,,STP,US,STP,,,20,,20,,20,,0.5,,0.5,,0.5,,Box,1994 Nov  1,186,,470310,,28.75,,CLO,,
9833,A09834,23341,1994-073B,PXAS,MAHRSI,STP S90-4,1994 Nov  3,S23341,1994 Nov  4 1146,Earth,1994 Nov 14 1533,AL,,STP,US,STP,,,20,,20,,20,,0.5,,0.5,,0.5,,Box,1994 Nov  5,294,,309,,57.00,,LLEO/I,,
9834,A09835,23628,1995-038A,PXAS,CC-GEO,STP S90-3,1995 Jul 31,S23648,1995 Aug  1,Earth,,AO,,STP,US,STP,,,20,,20,,20,,0.5,,0.5,,0.5,,Box,1995 Sep  1,35750,,35800,,0.00,,GEO/S,,
9835,A09836,23762,1996-001,PXAS,G-342 FLEXBEAM,STP S93-6,1996 Jan 11,A05735,1996 Jan 11 0950,Earth,1996 Jan 20 0741,AL,,STP,US,STP,,,20,,20,,20,,0.5,,0.5,,0.5,,Box,1996 Jan 15,303,,313,,28.45,,LLEO/I,,
9836,A09837,24890,1997-039B,PXAS,MAHRSI,STP S96-5,1997 Aug  7,S24890,1997 Aug  7 2124,Earth,1997 Aug 19 1108,AL,,STP,US,STP,,,20,,20,,20,,0.5,,0.5,,0.5,,Box,1997 Aug  9,290,,299,,57.00,,LLEO/I,,
9837,A09838,25034,1997-068A,PXAS,MTBP,STP S96-1,1997 Nov  8,S25034,1997 Nov  8 0418,Earth,,AO,,STP,US,STP,,,20,,20,,20,,0.5,,0.5,,0.5,,Box,1998 Mar 18,1211,,38740,,64.74,,GTO,,
9838,A09839,25260,1998-017A,PXAS,POAM III,STP S96-2,1998 Mar 24,S25260,1998 Mar 24 0204,Earth,,AO,,STP,US,STP,,,20,,20,,20,,0.5,,0.5,,0.5,,Box,1998 Apr 23,824,,825,,98.74,,LEO/S,,
9839,A09840,25991,1999-067A,PXAS,POGS-II,STP S92-1,1999 Dec 12,S25991,1999 Dec 12 1752,Earth,,AO,,STP,US,STP,,,20,,20,,20,,0.5,,0.5,,0.5,,Box,1999 Dec 19,837,,851,,98.90,,LEO/S,,
9840,A09841,NNA S,2021-073,R3  S,Zefiro 9A,Zefiro 9A,2021 Aug 17,R80571,2021 Aug 17 0153,Earth,2021 Aug 17,R,Arctic,AE,F,AVIO,Zefiro 9A,,835,,835,,835,,3.9,,1.9,,3.9,,Cyl,2021 Aug 17,-1700,,220,,98.50,,SO,,
9841,A09842,NNA P,2021-073,R4  P,Vega AVUM VV19,AVUM,2021 Aug 17,A09841,2021 Aug 17 0202,Earth,2021 Aug 17 0415?,D,88E 30S?,AE,F,AVIO,AVUM,,1200,,660,,0,,1.7,,1.9,,1.9,,Cyl,2021 Aug 17,531,,559,,97.64,,LLEO/S,,
9842,A09843,NNA A,2021-073,CDAV,PSL 6U,PSL 6U,2021 Aug 17,A09842,2021 Aug 17 0332,Earth,2021 Aug 17 0415?,AR,,ASTFN,D,ASTFN,PSL,,8,,8,,8,,0.4,,0.3,,0.4,,Box,2021 Aug 17,531,,559,,97.64,,LLEO/S,,
9843,A09844,NNA A,2021-073,CDAV,PSL 6U,PSL 6U,2021 Aug 17,A09842,2021 Aug 17 0332,Earth,2021 Aug 17 0415?,AR,,ASTFN,D,ASTFN,PSL,,8,,8,,8,,0.4,,0.3,,0.4,,Box,2021 Aug 17,531,,559,,97.64,,LLEO/S,,
9844,A09845,NNA,UNK,D  X    X,Unknown debris,,2020 Jul 11,,2020 Jul 11,Earth,2020 Jul 12,C,S43673,UNK,X,UNK,,,0,,0,,0,,0.0,,0.0,,0.0,,,2020 Jul 11,500,,600,,97.00,,LLEO/S,,
9845,A09846,NNA S,2021-075,R3,Soyuz-2-1b 050 Stage 3,Blok-I 14S54,2021 Aug 21,R80578,2021 Aug 21 2223,Earth,2021 Aug 21 2231?,R,Arctic,RVSNR,RU,PROGT,Blok-I,,2350,,2350,,0,,6.7,,2.7,,6.7,,Cyl,2021 Aug 21,-1390,,191,,87.40,,SO,,
9846,A09847,NNA,2021-075,R4,Fregat No. 123-03,Fregat 14S44 No. 123-03,2021 Aug 21,A09846,2021 Aug 21 2228,Earth,2021 Aug 21 0406,D,29W 45S?,NPOL,RU,NPOL,Fregat,,6600,,1000,,1624,,1.7,,3.3,,3.3,,Irr,2021 Aug 23,440,,465,,87.40,,LLEO/P,,
9847,A09848,NNA A,2021-075,CXA,OneWeb Dispenser,,2021 Aug 21,A09847,2021 Aug 21 2320,Earth,2021 Aug 21 0406,AR,,ONEWEB,US,RUAGZ,,,460,,460,,0,,4.0,,3.3,,4.0,,Irr,2021 Aug 23,440,,465,,87.40,,LLEO/P,,
9848,A09849,NNA S,2021-076,R2  S,CZ-2C Y51 Stage 2,CZ-2C Stage 2,2021 Aug 24,R80581,2021 Aug 24 1125,Earth,2021 Aug 24 1135?,R,,CASC,CN,CALT,CZ-2 Stage 2,,3800,,3800,,3800,,8.4,,3.3,,8.4,,Cyl,2021 Aug 24,-1000,,700,,97.70,,SO,,
9849,A09850,NNA P,2021-076,R3,Yuanzheng-1S Y2,YZ-1S,2021 Aug 24,A09849,2021 Aug 24 1130?,Earth,2021 Aug 24 1625?,D,S Africa,CASC,CN,CALT,YZ-1,,2500,,2500,,2500,,4.0,,3.0,,4.0,,Double cone,2021 Aug 24,110,,1100,,86.40,,LEO/P,,
9850,A09851,NNA A,2021-076,C  A,RSW Dispenser,,2021 Aug 24,A09850,2021 Aug 24 1215?,Earth,2021 Aug 24 1625?,AR,,CASC,CN,CALT,,,200,,200,,200,,2.0,,3.0,,3.0,,Cyl-cone,2021 Aug 24,1000,,1100,,86.40,,LEO/P,,
9851,A09852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9852,A09853,26106,2000-015A,P A,Dumsat,GVM Dumsat No. 2,2000 Mar 20,A06271,2000 Mar 20 1841,Earth,,AO,,STSM,F,AEML,Cluster dummy,,1191,,1191,,3382,,2.0,,1.5,,2.0,,Cyl,2000 Mar 29,244,,18014,,64.66,,HEO,,
9853,A09854,NNA,2021-078,R2--P--,Falcon 9-125 Stage 2,F9-125 St2,2021 Aug 29,R80592,2021 Aug 29 0723,Earth,2021 Aug 29 0814?,D,141E 51S?,SPX,US,SPX,F9St2,,3000,,3000,,3000,,12.6,,3.6,,12.6,,Cyl,2021 Aug 29,207,,238,,51.65,,LLEO/I,,
9854,A09855,NNA I,2021-078,CXIH-I-,SpX-23 Up Cargo,,2021 Aug 29,S49117,2021 Aug 29,Earth,2021 Aug 31,TFR,A08069,JSC,US,JSC,,,2162,,2162,,2207,,0.0,,0.0,,0.0,,Irr,2021 Aug 30,419,,422,,51.64,,LLEO/I,,
9855,A09856,NNA I,2021-078,CCIH-I--U,SpX-23 Down Cargo,,2021 Aug 29,A08069*,2021 Aug 29,Earth,2021 Sep 29?,TFR,S49117,JSC,US,JSC,,,2000,,2000,,2000,,0.0,,0.0,,0.0,,Irr,2021 Aug 30,419,,422,,51.64,,LLEO/I,,
9856,A09857,NNA C,2021-078,CDAV--,NRCSD No. 21,NRCSD-21,2021 Aug 29,S49117,2021 Aug 29,Earth,2021 Aug 31,TFR,A07398,NANR,US,NANR,NRCSD,,7,,7,,0,,1.0,,1.0,,1.0,,Irr,2021 Aug 30,419,,422,,51.64,,LLEO/I,,
9857,A09858,NNA C,2021-078,CDTV-I- D,J-SSOD No. 19,ISS J-SSOD,2021 Aug 29,S49117,2021 Aug 29,Earth,2021 Aug 31,TFR,A07398,JAXA,J,,J-SSOD,,10,,10,,10,,0.3,,0.1,,0.3,,Box,2021 Aug 30,419,,422,,51.64,,LLEO/I,,
